FIPS,Name,State,2013 Rural-urban Continuum Code*,1970,1980,1990,2000,2016-2020
48095,Schoharie County        ,TX,8,19.5%,23.0%,28.4%,27.2%,30.5%
48097,Schuyler County        ,TX,6,27.2%,29.0%,30.4%,31.5%,30.8%
48099,Seneca County        ,TX,2,35.8%,41.9%,34.2%,32.1%,27.8%
48101,Steuben County        ,TX,9,20.4%,24.9%,25.6%,30.6%,27.1%
48103,Suffolk County        ,TX,6,26.1%,35.0%,34.1%,33.0%,36.6%
48105,Sullivan County        ,TX,7,27.6%,29.4%,26.4%,29.0%,47.5%
48107,Tioga County        ,TX,2,25.4%,25.2%,29.0%,30.5%,32.8%
48109,Tompkins County        ,TX,9,21.5%,26.5%,30.9%,27.6%,32.3%
48111,Ulster County        ,TX,7,27.8%,39.4%,38.0%,32.1%,28.5%
48113,Warren County        ,TX,1,27.9%,29.8%,23.5%,21.7%,22.6%
48115,Washington County        ,TX,7,20.1%,24.9%,29.4%,34.9%,33.7%
48117,Wayne County        ,TX,6,23.5%,26.9%,25.5%,26.5%,37.8%
48119,Westchester County        ,TX,8,22.4%,25.9%,30.9%,36.1%,33.9%
48121,Wyoming County        ,TX,1,24.3%,28.9%,21.7%,19.9%,17.6%
48123,Yates County        ,TX,6,15.2%,23.0%,29.7%,32.9%,40.0%
48125,,TX,8,20.6%,26.2%,33.2%,38.5%,33.3%
48127,,TX,6,12.1%,19.9%,18.3%,26.3%,30.5%
48129,,TX,8,18.7%,24.4%,27.9%,26.5%,29.5%
48131,,TX,7,15.9%,22.8%,27.5%,29.7%,30.4%
48133,,TX,6,18.9%,23.9%,29.2%,33.5%,31.0%
48135,,TX,3,31.1%,31.5%,28.2%,26.8%,30.2%
48137,,TX,9,17.9%,29.6%,25.9%,29.3%,28.7%
48139,,TX,1,25.7%,32.4%,33.2%,30.8%,27.4%
48141,,TX,2,28.1%,29.1%,23.0%,22.5%,23.2%
48143,,TX,4,21.0%,26.5%,26.2%,26.6%,25.9%
48145,,TX,2,15.4%,23.8%,32.8%,34.1%,34.9%
48147,,TX,6,19.7%,26.8%,34.4%,35.6%,36.0%
48149,,TX,6,12.5%,24.0%,32.5%,35.8%,39.5%
48151,,TX,8,18.9%,27.5%,34.5%,38.4%,35.2%
48153,,TX,6,26.1%,26.0%,30.8%,31.1%,29.6%
48155,,TX,9,11.3%,24.0%,32.3%,35.1%,28.8%
48157,,TX,1,20.7%,26.1%,22.0%,19.4%,17.8%
48159,,TX,7,21.1%,31.6%,30.0%,35.6%,25.0%
48161,,TX,7,18.0%,29.0%,33.7%,37.7%,31.8%
48163,,TX,6,15.7%,21.5%,28.8%,28.4%,33.7%
48165,,TX,7,22.2%,27.6%,24.1%,26.4%,32.3%
48167,,TX,1,25.4%,32.1%,27.9%,26.4%,24.6%
48169,,TX,6,21.2%,23.1%,32.0%,38.4%,31.4%
48171,,TX,7,19.8%,29.0%,28.4%,29.4%,30.0%
48173,,TX,8,19.3%,30.5%,33.6%,24.2%,22.8%
48175,,TX,3,18.4%,23.0%,28.1%,29.6%,25.2%
48177,,TX,6,16.0%,23.8%,31.5%,33.7%,43.5%
48179,,TX,6,30.7%,36.2%,35.4%,33.6%,32.1%
48181,,TX,3,27.8%,31.0%,29.9%,30.0%,30.0%
48183,,TX,3,28.5%,31.3%,27.1%,27.7%,28.0%
48185,,TX,6,14.8%,23.0%,32.1%,32.8%,34.1%
48187,,TX,1,20.5%,32.4%,31.6%,30.1%,30.7%
48189,,TX,4,25.2%,26.9%,27.5%,28.7%,33.0%
48191,,TX,9,20.7%,29.9%,32.7%,32.8%,34.6%
48193,,TX,6,20.8%,26.8%,31.4%,33.1%,35.5%
48195,,TX,7,31.1%,33.8%,28.9%,29.8%,27.4%
48197,,TX,9,20.4%,26.6%,32.2%,33.3%,30.4%
48199,,TX,2,23.8%,35.3%,37.0%,40.3%,39.6%
48201,,TX,1,24.7%,28.7%,23.3%,21.6%,22.8%
48203,,TX,4,24.0%,29.3%,33.4%,34.1%,31.8%
48205,,TX,7,38.9%,35.6%,36.4%,33.9%,37.9%
48207,,TX,6,25.4%,23.6%,30.5%,36.5%,33.7%
48209,,TX,1,17.5%,22.2%,23.4%,22.9%,22.8%
48211,,TX,7,35.8%,34.0%,34.8%,29.2%,36.5%
48213,,TX,4,20.4%,28.1%,30.8%,32.3%,33.5%
48215,,TX,2,15.5%,18.9%,19.6%,20.2%,23.9%
48217,,TX,6,20.7%,25.3%,30.0%,33.3%,34.2%
48219,,TX,6,24.0%,26.5%,24.8%,26.2%,28.2%
48221,,TX,1,23.5%,30.8%,30.0%,29.6%,29.5%
48223,,TX,6,24.2%,29.5%,33.8%,35.7%,34.3%
48225,,TX,7,15.5%,27.5%,34.0%,34.7%,36.4%
48227,,TX,4,29.9%,29.7%,28.1%,31.4%,34.7%
48229,,TX,2,21.9%,26.9%,23.6%,20.6%,31.3%
48231,,TX,1,23.2%,29.2%,31.2%,34.3%,34.6%
48233,,TX,6,31.9%,34.9%,30.3%,34.0%,33.7%
48235,,TX,3,10.7%,29.5%,36.0%,31.0%,38.7%
48237,,TX,6,27.1%,30.8%,29.3%,36.6%,38.2%
48239,,TX,6,23.2%,27.1%,29.5%,34.4%,33.1%
48241,,TX,6,21.0%,33.3%,38.0%,39.6%,44.9%
48243,,TX,9,18.1%,19.4%,21.7%,19.0%,15.4%
48245,,TX,2,26.6%,32.7%,32.7%,33.1%,32.1%
48247,,TX,6,14.7%,17.3%,24.8%,28.3%,41.2%
48249,,TX,4,19.1%,23.6%,26.8%,32.4%,35.2%
48251,,TX,1,28.1%,33.8%,33.3%,33.2%,35.8%
48253,,TX,3,19.9%,26.3%,30.5%,34.6%,38.2%
48255,,TX,6,16.2%,21.5%,25.4%,32.3%,36.3%
48257,,TX,1,21.4%,29.4%,32.7%,33.8%,33.1%
48259,,TX,1,19.3%,29.5%,29.1%,23.1%,19.2%
48261,,TX,9,13.2%,13.2%,25.3%,21.8%,14.4%
48263,,TX,9,26.0%,28.2%,36.7%,37.0%,25.7%
48265,,TX,4,23.9%,29.0%,29.1%,29.2%,28.3%
48267,,TX,7,27.1%,33.7%,32.8%,34.1%,30.6%
48269,,TX,9,24.8%,43.2%,26.4%,25.9%,51.4%
48271,,TX,7,12.2%,21.7%,26.6%,27.3%,27.9%
48273,,TX,4,21.3%,23.7%,20.9%,23.1%,27.8%
48275,,TX,9,26.3%,24.7%,31.5%,33.7%,30.6%
48277,,TX,5,24.2%,28.9%,29.5%,33.2%,33.5%
48279,,TX,6,23.3%,25.1%,26.9%,28.4%,35.1%
48281,,TX,2,29.6%,30.3%,30.0%,30.5%,29.3%
48283,,TX,6,11.1%,15.0%,18.7%,25.7%,44.4%
48285,,TX,6,16.0%,23.4%,32.3%,36.7%,40.7%
48287,,TX,6,15.6%,21.7%,30.5%,36.8%,36.6%
48289,,TX,8,17.7%,26.4%,37.5%,37.9%,39.0%
48291,,TX,1,20.7%,30.2%,33.5%,36.2%,39.1%
48293,,TX,6,17.7%,25.2%,27.7%,29.9%,35.3%
48295,,TX,9,35.1%,32.9%,32.1%,29.4%,29.8%
48297,,TX,8,19.4%,26.8%,26.5%,28.3%,35.7%
48299,,TX,7,25.8%,27.1%,33.8%,32.6%,26.8%
48301,,TX,9,19.5%,30.4%,30.7%,37.3%,14.8%
48303,,TX,2,26.6%,28.1%,24.1%,25.3%,25.1%
48305,,TX,2,20.4%,21.7%,32.9%,27.9%,29.5%
48307,,TX,7,19.4%,22.4%,28.5%,35.0%,31.3%
48309,,TX,2,24.3%,28.8%,27.8%,27.9%,27.7%
48311,,TX,9,19.4%,21.4%,30.7%,35.2%,45.7%
48313,,TX,6,18.2%,27.2%,29.5%,43.9%,38.9%
48315,,TX,8,20.5%,31.0%,32.3%,33.1%,39.8%
48317,,TX,3,17.7%,28.6%,27.5%,31.4%,34.2%
48319,,TX,9,20.1%,21.2%,30.5%,27.8%,18.6%
48321,,TX,4,21.9%,29.1%,30.5%,31.2%,29.9%
48323,,TX,5,12.1%,14.2%,15.8%,18.8%,24.0%
48325,,TX,1,22.4%,27.2%,30.7%,33.4%,31.8%
48327,,TX,9,12.9%,22.5%,30.9%,31.0%,29.6%
48329,,TX,3,28.4%,28.3%,22.5%,22.9%,26.1%
48331,,TX,6,20.4%,28.2%,32.7%,37.0%,39.3%
48333,,TX,9,22.9%,22.6%,29.9%,36.0%,33.5%
48335,,TX,7,20.2%,27.1%,30.2%,41.0%,45.1%
48337,,TX,6,22.0%,27.9%,33.1%,35.4%,35.7%
48339,,TX,1,26.9%,33.4%,29.5%,27.4%,23.3%
48341,,TX,7,35.5%,35.7%,30.0%,28.5%,27.1%
48343,,TX,6,23.4%,30.9%,32.4%,34.4%,43.1%
48345,,TX,9,18.0%,28.7%,33.0%,33.6%,36.8%
48347,,TX,5,19.9%,24.7%,25.7%,27.3%,28.8%
48349,,TX,4,18.7%,24.2%,28.5%,32.7%,30.1%
48351,,TX,2,24.6%,33.9%,40.3%,45.5%,43.0%
48353,,TX,6,21.2%,28.9%,30.7%,32.0%,34.5%
48355,,TX,2,26.6%,27.3%,24.4%,25.0%,29.3%
48357,,TX,7,37.9%,35.6%,33.6%,27.4%,33.2%
48359,,TX,2,34.3%,32.6%,29.5%,27.0%,30.9%
48361,,TX,2,30.1%,38.5%,37.5%,38.7%,36.8%
48363,,TX,6,27.9%,29.6%,32.6%,31.8%,35.4%
48365,,TX,6,20.4%,29.6%,30.7%,34.8%,31.2%
48367,,TX,1,28.0%,31.2%,31.4%,30.4%,28.1%
48369,,TX,7,28.9%,29.0%,26.6%,25.4%,30.3%
48371,,TX,7,24.2%,29.2%,26.6%,29.4%,35.9%
48373,,TX,6,17.5%,26.6%,32.1%,36.5%,37.4%
48375,,TX,2,29.8%,32.5%,29.3%,29.3%,32.5%
48377,,TX,7,14.1%,19.2%,17.7%,19.9%,10.9%
48379,,TX,8,17.9%,30.1%,34.0%,37.5%,37.7%
48381,,TX,2,34.6%,31.9%,24.6%,23.4%,24.2%
48383,,TX,6,33.5%,33.5%,33.3%,29.9%,43.1%
48385,,TX,9,12.4%,23.9%,26.4%,28.2%,35.3%
48387,,TX,6,15.8%,24.7%,33.0%,33.7%,39.5%
48389,,TX,7,24.1%,25.0%,23.2%,24.9%,36.2%
48391,,TX,6,23.0%,21.9%,28.3%,32.5%,41.0%
48393,,TX,9,22.3%,33.7%,28.6%,28.6%,33.3%
48395,,TX,3,19.4%,23.2%,32.1%,35.9%,37.4%
48397,,TX,1,26.8%,32.5%,25.8%,22.9%,17.6%
48399,,TX,6,15.1%,24.7%,28.0%,35.2%,35.1%
48401,,TX,3,23.8%,28.3%,29.9%,33.0%,32.2%
48403,,TX,8,16.0%,26.1%,36.5%,37.7%,35.2%
48405,,TX,9,17.4%,21.9%,34.1%,38.6%,41.8%
48407,,TX,8,13.7%,29.3%,34.3%,38.6%,42.5%
48409,,TX,2,21.6%,27.0%,26.5%,29.8%,32.8%
48411,,TX,7,18.0%,26.3%,32.1%,31.2%,37.0%
48413,,TX,8,28.5%,22.8%,26.6%,20.5%,28.2%
48415,,TX,7,26.3%,29.7%,29.4%,31.9%,33.0%
48417,,TX,8,19.8%,25.4%,28.8%,32.6%,20.5%
48419,,TX,7,18.5%,26.4%,31.0%,35.5%,34.5%
48421,,TX,9,30.3%,35.6%,30.9%,26.9%,24.6%
48423,,TX,3,26.7%,28.3%,23.4%,24.8%,23.5%
48425,,TX,1,23.7%,28.0%,29.5%,32.3%,34.7%
48427,,TX,4,13.0%,15.8%,16.8%,16.9%,26.5%
48429,,TX,7,20.6%,25.6%,34.5%,29.3%,33.0%
48431,,TX,8,20.3%,27.8%,32.2%,27.9%,48.7%
48433,,TX,9,25.6%,30.3%,38.7%,37.9%,40.1%
48435,,TX,7,20.4%,33.1%,22.4%,29.8%,32.6%
48437,,TX,6,22.3%,24.8%,32.1%,31.0%,35.2%
48439,,TX,1,27.5%,31.0%,24.8%,23.5%,23.9%
48441,,TX,3,30.9%,30.1%,28.5%,28.4%,30.5%
48443,,TX,9,18.6%,30.6%,32.8%,27.4%,22.5%
48445,,TX,6,28.2%,28.4%,29.0%,31.9%,30.3%
48447,,TX,9,30.4%,25.4%,33.1%,33.5%,37.4%
48449,,TX,7,23.2%,31.0%,32.2%,29.4%,35.5%
48451,,TX,3,25.3%,28.0%,27.0%,28.6%,29.1%
48453,,TX,1,26.3%,25.5%,19.4%,17.3%,15.7%
48455,,TX,7,17.9%,27.5%,32.3%,39.6%,35.7%
48457,,TX,6,19.6%,31.1%,36.2%,41.4%,41.7%
48459,,TX,3,24.4%,31.2%,32.4%,36.3%,34.9%
48461,,TX,8,29.3%,28.4%,33.6%,34.1%,38.0%
48463,,TX,6,18.2%,19.6%,21.2%,22.4%,29.6%
48465,,TX,5,25.6%,26.6%,21.6%,24.8%,24.5%
48467,,TX,6,24.6%,30.2%,31.8%,34.4%,33.0%
48469,,TX,3,25.2%,30.1%,28.1%,29.1%,30.5%
48471,,TX,4,16.8%,25.0%,27.7%,31.6%,39.9%
48473,,TX,1,19.4%,27.4%,30.7%,31.4%,31.5%
48475,,TX,6,27.0%,36.4%,31.7%,34.5%,36.5%
48477,,TX,6,14.2%,22.2%,25.9%,28.5%,31.0%
48479,,TX,2,17.2%,19.2%,16.5%,17.9%,24.6%
48481,,TX,4,17.8%,23.5%,26.8%,29.3%,29.1%
48483,,TX,9,29.6%,31.2%,30.4%,30.6%,30.7%
48485,,TX,3,30.9%,32.4%,31.4%,29.8%,32.6%
48487,,TX,6,24.0%,26.1%,28.1%,29.5%,33.4%
48489,,TX,6,14.5%,17.6%,21.8%,24.4%,37.2%
48491,,TX,1,18.4%,29.2%,26.0%,22.2%,20.2%
48493,,TX,1,16.0%,28.7%,32.6%,34.0%,34.3%
48495,,TX,6,30.9%,34.6%,28.0%,27.3%,30.4%
48497,,TX,1,25.5%,31.9%,33.7%,34.8%,34.2%
48499,,TX,6,18.8%,29.1%,33.0%,32.8%,33.1%
48501,,TX,7,31.9%,29.7%,32.6%,26.5%,30.1%
48503,,TX,7,22.0%,29.2%,27.4%,32.1%,30.4%
48505,,TX,6,12.1%,25.1%,24.8%,27.7%,30.6%
48507,,TX,7,11.7%,12.4%,18.4%,20.3%,35.0%
,,TX,,,,,,
,,TX,,,,,,
"See the Census Bureau web site for a description of FIPS codes.

*The 2013 Rural-urban continuum codes classify metropolitan counties (codes 1 through 3) by size of the Metropolitan Statistical Area (MSA), and nonmetropolitan counties (codes 4 through 9) by degree of urbanization and proximity to metro areas. See the Rural-urban continuum codes for precise definitions of each code.

For 1970 and 1980, the share of adults who are college graduates includes those who completed at four or more years of college regardless of degree earned. In 1990, 2000, and 2016-2020 the share includes those who received a bachelor's or higher degree.

The data for 2016-2020 is a 5-year average from the Census Bureau's American Community Survey.

Data is for adults 25 years of age and older.

Sources: U.S. Census Bureau, 1970, 1980, 1990, 2000 Censuses of Population, and the 2016-2020 American Community Survey.


",,TX,,,,,,
